1,12.15803
2,12.15803
3,12.15803
4,12.15803
5,12.15803
6,12.15803
7,12.15803
8,12.16446
9,12.16446
10,12.16446
11,12.16446
12,12.16446
13,12.16446
14,12.16446
15,12.16446
16,12.16446
17,12.16446
18,12.16227
19,12.13730
20,12.13730
21,12.13730
22,12.13730
23,12.13730
24,12.13730
25,12.13730
26,12.13730
27,12.13730
28,12.13730
29,12.13730
30,12.13730
31,12.13730
32,12.13730
33,12.13730
34,12.13730
35,12.13730
36,12.13730
37,12.13730
38,12.13730
39,12.13730
40,12.13730
41,12.13730
42,12.13730
43,12.13730
44,12.13730
45,12.13730
46,12.13730
47,12.13730
48,12.15198
49,12.15198
50,12.12913
51,12.12913
52,12.12913
53,12.12913
54,12.12913
55,12.12913
56,12.12913
57,12.12913
58,12.12913
59,12.12913
60,12.12913
61,12.12913
62,12.12913
63,12.12913
64,12.12913
65,12.12913
66,12.12913
67,12.12913
68,12.12913
69,12.12913
70,12.12913
71,12.12913
72,12.12913
73,12.12913
74,12.20886
75,12.20886
76,12.20886
77,12.20886
78,12.18608
79,12.18608
80,12.12566
81,12.13944
82,12.13944
83,12.13944
84,12.13944
85,12.13944
86,12.13944
87,12.13944
88,12.13944
89,12.13944
90,12.13944
91,12.13944
92,12.13944
93,12.13944
94,12.13944
95,12.13944
96,12.13944
97,12.13944
98,12.13944
99,12.13944
100,12.13944
101,12.13944
102,12.13944
103,12.13944
104,12.13944
105,12.13944
106,12.13944
107,12.13944
108,12.13944
109,12.13944
110,12.13944
111,12.13944
112,12.13944
113,12.13944
114,12.03579
115,11.60358
116,11.51240
117,11.36582
118,11.26111
119,11.35039
120,11.35039
121,11.35039
122,11.35039
123,11.35039
124,11.35039
125,11.35039
126,11.35039
127,11.35039
128,11.34639
129,11.34639
130,11.34639
131,11.34639
132,11.34639
133,11.34639
134,11.34639
135,11.34639
136,11.34639
137,11.34639
138,11.34639
139,11.34639
140,11.34639
141,11.34639
142,11.34639
143,11.32354
144,11.34639
145,11.34639
146,11.32161
147,11.34447
148,11.34447
149,11.34447
150,11.34447
151,11.34447
152,11.34447
153,11.34447
154,11.34447
155,11.34447
156,11.34447
157,11.34447
158,11.32161
159,11.32161
160,11.32161
161,11.34447
162,11.34447
163,11.34447
164,11.34447
165,11.34447
166,11.34447
167,11.34447
168,11.32161
169,11.32161
170,11.32354
171,11.34639
172,11.34639
173,11.34639
174,11.34639
175,11.32161
176,11.32161
177,11.32161
178,11.32161
179,11.32161
180,11.32161
181,11.32161
182,11.32161
183,11.32161
184,11.32161
185,11.32161
186,11.32161
187,11.32161
188,11.32161
189,11.32161
190,11.32161
191,11.32161
192,11.32161
193,11.32161
194,11.32161
195,11.32161
196,11.32161
197,11.32161
198,11.32161
199,11.32161
200,11.32161
201,11.29876
202,11.29876
203,11.29876
204,11.16277
205,10.77754
206,10.44175
207,10.27419
208,10.22941
209,10.20225
210,10.20225
211,10.20225
212,10.20225
213,10.20225
214,10.20225
215,10.20225
216,10.20225
217,10.20225
218,10.20225
219,10.20225
220,10.20225
221,10.20225
222,10.20225
223,10.20225
224,10.20225
225,10.20225
226,10.20225
227,10.20225
228,10.20225
229,10.20225
230,10.20225
231,10.20225
232,10.20225
233,10.20225
234,10.20225
235,10.20225
236,10.15658
237,10.15658
238,10.15658
239,10.15658
240,10.15658
241,10.15658
242,10.15658
243,10.15658
244,10.15658
245,10.15658
246,10.15658
247,10.15658
248,10.15658
249,10.15658
250,10.15658
251,10.15658
252,10.15658
253,10.15658
254,10.15658
255,10.15658
256,10.15658
257,10.15658
258,10.15658
259,10.15658
260,10.15658
261,10.15658
262,10.15658
263,10.15658
264,10.15658
265,10.15658
266,10.15658
267,10.15658
268,10.15658
269,10.15658
270,10.17941
271,10.17941
272,10.17941
273,10.17941
274,10.17941
275,10.17941
276,10.17941
277,10.17941
278,10.17941
279,10.17941
280,10.17941
281,10.17941
282,10.17941
283,10.17941
284,10.17941
285,10.17941
286,10.17941
287,10.17941
288,10.17941
289,10.17941
290,10.18309
291,10.18309
292,10.18309
293,10.18309
294,10.18309
295,10.18309
296,10.18309
297,10.18309
298,10.18309
299,10.18309
300,10.18309
301,10.18309
302,10.18309
303,10.18309
304,10.13754
305,9.62276
306,9.27877
307,9.22318
308,9.22318
309,9.17519
310,9.17519
311,9.17519
312,9.17519
313,9.17519
314,9.17519
315,9.17519
316,9.17519
317,9.17519
318,9.17519
319,9.17519
320,9.17519
321,9.17519
322,9.17519
323,9.17519
324,9.13530
325,9.20200
326,9.20200
327,9.20200
328,9.20200
329,9.20200
330,9.20200
331,9.20200
332,9.20200
333,9.20200
334,9.20200
335,9.15629
336,9.19800
337,9.19800
338,9.19800
339,9.19800
340,9.19341
341,9.19341
342,9.19341
343,9.19341
344,9.19341
345,-1.00000
346,9.23061
347,9.23061
348,9.25345
349,9.23061
350,9.13724
351,9.22864
352,9.22864
353,9.16009
354,9.25149
355,9.25345
356,9.20776
357,9.36969
358,9.20980
359,9.20980
360,9.18696
361,9.18696
362,9.20980
363,9.20980
364,9.18914
365,9.25345
366,9.23061
367,9.23061
368,9.20776
369,9.18492
370,9.13923
371,9.20776
372,9.20776
373,9.16207
374,9.20776
375,9.20776
376,9.20776
377,9.20776
378,9.18492
379,9.16207
380,9.16207
381,9.16207
382,9.16207
383,9.20387
384,9.20387
385,9.20387
386,9.20387
387,9.20387
388,9.20387
389,9.18101
390,9.18101
391,9.18101
392,9.18101
393,9.18101
394,9.22864
395,9.22864
396,9.20579
397,9.20579
398,9.20579
399,9.20579
400,9.20579
401,9.20579
402,9.18294
403,9.20579
404,9.18294
405,9.18294
406,9.20387
407,9.18101
408,9.20387
409,9.20387
410,9.20387
411,9.10212
412,8.54191
413,8.27141
414,8.19760
415,8.17215
416,8.17215
417,8.17215
418,8.17215
419,8.17215
420,8.17215
421,8.17215
422,8.17215
423,8.17215
424,8.17215
425,8.17215
426,8.17215
427,8.17215
428,8.17215
429,8.17215
430,8.17215
431,8.17215
432,8.17215
433,8.17215
434,8.17215
435,8.17215
436,8.17215
437,8.17215
438,8.17215
439,8.17215
440,8.17215
441,8.17215
442,8.17215
443,8.17215
444,8.17215
445,8.17215
446,8.17215
447,8.17215
448,8.17215
449,8.17215
450,8.17215
451,8.17215
452,8.17215
453,8.17215
454,8.17215
455,8.17215
456,8.17215
457,8.17215
458,8.17215
459,8.17215
460,8.17215
461,8.17215
462,8.17215
463,8.17215
464,8.17215
465,8.17215
466,8.17215
467,8.17215
468,8.17215
469,8.17215
470,8.17215
471,8.17215
472,8.17215
473,8.17215
474,8.17215
475,8.17215
