1,11.09886
2,11.09886
3,11.09886
4,11.09886
5,11.09886
6,11.09886
7,11.07593
8,11.03006
9,11.05300
10,11.07593
11,11.09886
12,11.09886
13,11.09886
14,11.09886
15,11.09886
16,11.09886
17,11.08858
18,11.08858
19,11.08858
20,11.11041
21,11.11041
22,11.11041
23,11.11041
24,11.11041
25,11.11041
26,11.11041
27,11.11041
28,11.11041
29,11.11041
30,11.11041
31,11.08750
32,11.08750
33,11.08750
34,11.08750
35,11.08750
36,11.08750
37,11.08750
38,11.08750
39,11.08750
40,11.08750
41,11.08750
42,11.08750
43,11.08750
44,11.08750
45,11.08750
46,11.08750
47,11.08750
48,11.08750
49,11.08750
50,11.08750
51,11.08750
52,11.08750
53,11.08750
54,11.08750
55,11.08750
56,11.08750
57,11.08750
58,11.10231
59,11.12524
60,11.12469
61,11.12469
62,11.12469
63,11.12469
64,11.12469
65,11.12469
66,11.17004
67,11.14666
68,11.14666
69,11.14666
70,11.14666
71,11.14666
72,11.16959
73,11.14712
74,11.14712
75,11.10231
76,11.10231
77,11.16959
78,11.16959
79,11.16959
80,11.16959
81,11.16959
82,11.16919
83,11.16919
84,11.16919
85,11.16919
86,11.16919
87,11.16919
88,11.16919
89,11.16919
90,11.16919
91,11.16919
92,11.14626
93,11.13667
94,11.12869
95,11.05915
96,11.05840
97,11.08132
98,11.08132
99,11.08132
100,11.08132
101,11.08132
102,11.08132
103,11.08132
104,11.08132
105,11.05840
106,10.83251
107,10.74086
108,10.71795
109,10.69701
110,10.47385
111,10.38502
112,10.16074
113,10.06105
114,9.89912
115,9.76021
116,9.98921
117,9.87596
118,9.87596
119,9.87596
120,9.87596
121,9.87596
122,9.87596
123,9.87596
124,9.87596
125,9.87596
126,9.87596
127,9.87596
128,9.87596
129,9.87596
130,9.87596
131,9.87596
132,9.87596
133,9.87596
134,9.87596
135,9.87596
136,9.87596
137,9.87596
138,9.87596
139,9.87596
140,9.87596
141,9.87596
142,9.87596
143,9.87596
144,9.87596
145,9.87596
146,9.83017
147,9.91615
148,9.91615
149,9.91615
150,9.91615
151,9.91615
152,9.91615
153,9.91615
154,9.91615
155,9.96186
156,9.96186
157,9.96186
158,9.96186
159,9.96186
160,9.96186
161,10.00758
162,10.00758
163,10.00758
164,10.00758
165,10.00758
166,10.00758
167,10.00758
168,10.00758
169,10.03043
170,10.03043
171,10.03043
172,10.03043
173,10.03043
174,10.03043
175,10.03043
176,10.03043
177,10.03043
178,10.03043
179,10.03043
180,10.03043
181,10.03043
182,10.03043
183,10.03043
184,10.03043
185,10.03043
186,10.03043
187,10.03043
188,10.03043
189,10.03043
190,10.03043
191,10.00758
192,10.00758
193,10.00758
194,10.00758
195,10.00758
196,10.00758
197,10.00758
198,10.00758
199,10.00758
200,10.00758
201,10.00758
202,10.00758
203,10.00758
204,10.00758
205,10.00758
206,9.84393
207,9.77534
208,9.65753
209,9.51541
210,9.46965
211,9.04786
212,8.91447
213,8.80303
214,8.73439
215,8.73439
216,8.73439
217,8.73439
218,8.73439
219,8.73439
220,8.73439
221,8.73439
222,8.73439
223,8.73439
224,8.73439
225,8.73439
226,8.73439
227,8.73439
228,8.73439
229,8.73439
230,8.73439
231,8.73439
232,8.73439
233,8.73439
234,8.73439
235,8.73439
236,8.73439
237,8.73439
238,8.73439
239,8.73439
240,8.73439
241,8.73439
242,8.73439
243,8.73439
244,8.73439
245,8.73439
246,8.73439
247,8.73439
248,8.73439
249,8.73439
250,8.73439
251,8.73439
252,8.73439
253,8.73439
254,8.73439
255,8.73439
256,8.73439
257,8.73439
258,8.73439
259,8.73439
260,8.73439
261,8.73439
262,8.73439
263,8.73439
264,8.73439
265,8.73439
266,8.73439
267,8.73439
268,8.73439
269,8.73439
270,8.73439
271,8.73439
272,8.73439
273,8.73439
274,8.73439
275,8.73439
276,8.73439
277,8.73439
278,8.73439
279,8.73439
280,8.73439
281,8.73439
282,8.73439
283,8.73439
284,8.73439
285,8.73439
286,8.77861
287,8.77714
288,8.82292
289,8.82292
290,8.82292
291,8.89158
292,8.91592
293,8.93880
294,8.94031
295,8.98607
296,8.91592
297,8.87015
298,9.00746
299,8.82292
300,8.89158
301,8.89303
302,8.89303
303,8.89303
304,8.82292
305,8.80095
306,8.59554
307,8.47483
308,8.27525
309,8.07104
310,7.91096
311,7.82129
312,7.86187
313,7.78557
314,7.78557
315,7.81060
316,7.81060
317,7.81060
318,7.81060
319,7.81060
320,7.81060
321,7.81060
322,7.81060
323,7.81060
324,7.81060
325,7.81060
326,7.81060
327,7.78557
328,7.78557
329,7.78557
330,7.78557
331,7.78557
332,7.78557
333,7.78557
334,7.81777
335,7.81777
336,7.81777
337,7.84064
338,7.84064
339,7.90762
340,7.81612
341,8.00075
342,8.00075
343,8.01756
344,8.01756
345,8.01756
346,8.01756
347,8.01756
348,8.01756
349,8.01756
350,8.01756
351,8.01756
352,8.01756
353,8.01756
354,8.01756
355,8.01756
356,8.01756
357,8.01756
358,8.01756
359,8.01756
360,8.01756
361,8.01756
362,8.01756
363,8.01756
364,8.01756
365,8.01756
366,8.01756
367,8.01756
368,7.65396
369,8.09224
370,8.02201
371,8.02201
372,8.02201
373,8.02201
374,8.02201
375,8.02201
376,8.02201
377,8.02201
378,7.99913
379,8.02201
380,8.02201
381,8.02201
382,7.99913
383,8.09064
384,8.02201
385,8.02201
386,8.02201
387,8.02201
388,8.02201
389,8.02201
390,8.02201
391,8.02201
392,8.02201
393,8.02201
394,8.02201
395,8.02201
396,8.02201
397,8.02201
398,8.02201
399,8.02201
400,8.02201
401,7.99913
402,7.99913
403,7.99913
404,7.90762
405,7.57376
406,7.55091
407,7.22708
408,7.13569
409,7.02147
410,6.83671
411,6.81188
412,6.81188
413,6.76244
414,6.78530
415,6.78530
416,6.78530
417,6.80816
418,6.80816
419,6.80816
420,6.80816
421,6.80816
422,6.80816
423,6.80816
424,6.80816
425,6.80816
426,6.80816
427,6.80816
428,6.80816
429,6.80816
430,6.80816
431,6.80816
432,6.80816
433,6.80816
434,6.80816
435,6.80816
436,6.80816
437,6.80816
438,6.78530
439,6.78530
440,6.78530
441,6.78530
442,6.78530
443,6.80816
444,6.80816
445,6.80816
446,6.80816
447,6.80816
448,6.78530
449,6.78530
450,6.78530
451,6.78530
452,6.78530
453,6.78530
454,6.78530
455,6.78530
456,6.78530
457,6.78530
458,6.78530
459,6.78530
460,6.78530
461,6.78530
462,6.82928
463,6.78355
464,6.78355
465,6.78355
466,6.78355
467,6.78355
468,6.78355
469,6.78355
470,6.75900
471,6.75900
472,6.75900
473,6.75900
474,6.75900
475,6.75900
476,6.75900
477,6.80475
478,6.80475
479,6.80475
480,6.80475
481,6.80475
482,6.80475
483,6.80475
484,6.78187
485,6.78187
486,-1.00000
487,6.78187
488,6.78187
489,6.78187
490,6.78187
491,6.78187
492,6.78187
493,6.78187
494,6.78187
495,6.78187
496,6.78187
497,6.78187
498,6.78187
499,6.78187
500,6.78187
501,6.78187
502,6.78187
503,6.78187
504,6.78187
505,6.78187
506,6.78187
507,6.78187
508,6.78187
509,6.78187
510,6.78187
511,6.78187
512,6.78187
513,6.78187
514,6.78187
515,6.78187
516,6.78187
517,6.78187
518,6.78187
519,6.78187
520,6.78187
521,6.78187
522,6.85050
523,6.73612
524,6.73612
525,6.82762
526,6.82762
527,6.82762
528,6.82762
529,6.82762
530,6.80475
531,6.80475
532,6.80475
533,6.80475
534,6.80475
