1,10.00347
2,9.94895
3,9.99462
4,9.97178
5,9.99462
6,9.97178
7,9.97178
8,9.97178
9,9.97178
10,9.97178
11,9.99462
12,9.97178
13,9.97178
14,9.97178
15,9.92611
16,9.92611
17,9.92611
18,9.92611
19,9.92611
20,9.92611
21,9.92611
22,9.92611
23,9.92611
24,9.92611
25,9.92611
26,9.92611
27,9.92611
28,9.92611
29,9.92611
30,9.92611
31,9.92611
32,9.92611
33,9.92611
34,9.92611
35,9.92611
36,9.92611
37,9.92611
38,9.92611
39,9.90328
40,9.90328
41,9.90328
42,9.90328
43,9.90328
44,9.97178
45,9.94895
46,9.94895
47,9.94895
48,9.92197
49,9.96766
50,9.96766
51,9.96766
52,9.94481
53,9.96766
54,9.96766
55,9.96766
56,9.94481
57,9.94481
58,9.94481
59,9.94481
60,9.94481
61,9.94481
62,9.94481
63,9.94481
64,9.94481
65,9.94481
66,9.94481
67,9.94481
68,9.94481
69,9.94481
70,9.94481
71,9.94481
72,9.94481
73,9.94481
74,9.94481
75,9.94481
76,9.94481
77,9.94481
78,9.94481
79,9.94481
80,9.94481
81,9.94481
82,9.98472
83,9.98472
84,9.98472
85,9.98472
86,9.98472
87,9.98472
88,9.98472
89,9.98472
90,9.96003
91,9.94282
92,9.96567
93,9.96567
94,9.96567
95,9.96567
96,9.96567
97,9.96567
98,9.96567
99,9.96567
100,9.96567
101,9.96567
102,9.96567
103,9.96567
104,9.96567
105,9.96567
106,9.96567
107,9.96567
108,9.96567
109,9.96567
110,9.96567
111,9.96567
112,9.96567
113,9.96567
114,9.96567
115,9.96567
116,9.96567
117,9.96766
118,9.96766
119,9.96766
120,9.96766
121,9.96766
122,9.96766
123,9.94481
124,9.94481
125,9.94481
126,9.94481
127,9.94481
128,9.94481
129,9.94481
130,9.94481
131,9.92197
132,9.89912
133,9.89912
134,9.94481
135,9.94481
136,9.94481
137,10.03619
138,9.96567
139,9.96567
140,9.96567
141,9.96567
142,9.96567
143,9.96567
144,9.96766
145,9.96766
146,9.94481
147,9.94481
148,9.78093
149,-1.00000
150,-1.00000
151,8.84177
152,8.84177
153,-1.00000
154,8.88757
155,8.88757
156,8.88757
157,8.88757
158,8.92063
159,8.89775
160,8.89775
161,8.89775
162,8.89775
163,8.89775
164,8.87488
165,8.92063
166,8.89775
167,8.89775
168,8.89775
169,8.89612
170,8.89612
171,8.89612
172,8.89612
173,8.89612
174,8.89612
175,8.89612
176,8.89612
177,8.89612
178,8.89612
179,8.89612
180,8.89612
181,8.89612
182,8.89612
183,8.89612
184,8.89612
185,8.89612
186,8.89612
187,8.89612
188,8.89612
189,8.89612
190,8.89612
191,8.95859
192,8.95650
193,8.95650
194,8.95859
195,8.95859
196,8.95859
197,8.93366
198,8.93366
199,8.93366
200,8.93366
201,8.93366
202,8.93366
203,8.92586
204,8.92406
205,8.92406
206,8.92406
207,8.92406
208,8.92406
209,8.92406
210,8.92406
211,8.90119
212,8.90119
213,8.90119
214,8.90119
